PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
cyT0N,2kr3r/pp1bb1p1/4p3/1P1pq2p/6n1/PNP4P/4BPP1/R1BQ1RK1 w - - 0 18,e2f3 e5h2,721,84,100,207,mate mateIn1 middlegame oneMove,https://lichess.org/wjgD2jVM#35,French_Defense French_Defense_Tarrasch_Variation
3G203,4rR1k/4r1p1/p2q3p/1p6/8/P1P3PP/1PQ3P1/5RK1 b - - 10 35,e8f8 f1f8,665,96,97,367,endgame master mate mateIn1 oneMove,https://lichess.org/EfJRFup3/black#70,
kyuMD,r2qr1k1/2p2p1p/p2pBp1B/1pb5/3pP3/3P4/PPP2PPP/R2QK2R b KQ - 0 15,f7e6 d1g4 g8f7 g4g7,851,77,84,228,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/39E2jtgx/black#30,Ruy_Lopez Ruy_Lopez_Other_variations
upyhE,r1bqk2r/pppp1ppp/2n2b2/3Q4/2B1P3/2P5/PP3PPP/RN2K1NR b KQkq - 1 8,c6e7 d5f7,799,99,83,106,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/YOYnE5ah/black#16,Center_Game Center_Game_Normal_Variation
h7DWe,rn2r1k1/1pp2ppp/1b3n2/4p3/PB2P3/2Pq1B2/3P2PP/RN1Q1R1K w - - 4 15,d1b3 d3f1,541,96,93,590,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/lefHN81k#29,Rat_Defense Rat_Defense_Harmonist
3sIvM,2k1r3/pp3pp1/2n4p/1N6/2P2n2/1P1b1P1P/P2r2PK/R4BNR w - - 5 20,f1d3 d2g2,877,99,88,216,epauletteMate mate mateIn1 middlegame oneMove,https://lichess.org/mKvJUOn2#39,
AD5pO,2r5/5R1p/3k2p1/3p4/1P6/1P2R1P1/1Kr4P/8 w - - 1 36,b2a3 c8a8 f7a7 a8a7,831,75,100,273,endgame mate mateIn2 rookEndgame short,https://lichess.org/qzjHZ0sl#71,
ziP1U,5Qk1/5ppp/8/2p2P2/1p2RB2/1P5q/1PK5/8 b - - 0 29,g8f8 f4d6 f8g8 e4e8,852,89,69,43,backRankMate endgame mate mateIn2 short,https://lichess.org/rOpnq2jo/black#58,
8o6Tt,r3kR2/p1pp1r2/1p3B2/4P2Q/2P5/5P2/Pq5P/7K b - - 0 35,e8f8 h5h8,785,79,100,105,endgame mate mateIn1 oneMove,https://lichess.org/Wby9gAwp/black#70,
u4L1U,2r1r3/R1p3k1/6p1/3p2P1/Np3P1p/1Pb4P/P1P5/1K1R4 w - - 0 36,d1d5 e8e1 d5d1 e1d1,554,100,85,90,endgame mate mateIn2 pillsburysMate queensideAttack short,https://lichess.org/WnvTXIsE#71,
YHnNH,8/6pk/6p1/4p3/4Pq2/1P1P3p/4KQ2/8 b - - 1 41,f4f2 e2f2 h3h2 f2g2 h2h1r g2h1,714,110,91,387,crushing endgame long,https://lichess.org/6cuBY8nx/black#82,
TC8Pw,2k1r2r/1pp3p1/p7/P1bp3p/1P3P2/R4B2/2b2RPP/2B4K w - - 0 24,b4c5 e8e1 f2f1 e1f1,457,104,80,738,backRankMate fork mate mateIn2 middlegame short,https://lichess.org/85DvOcmH#47,
4F8Zb,r1bk1Qnr/pppp4/7p/2qN4/2n1P3/2P5/PP4PP/R1B2R1K b - - 1 15,c5f8 f1f8,601,91,100,414,mate mateIn1 middlegame oneMove,https://lichess.org/g2LMXWe1/black#30,Vienna_Gambit_with_Max_Lange_Defense Vienna_Gambit_with_Max_Lange_Defense_Hamppe-Muzio_Gambit
oXDTt,7k/pp3p1p/1bbN4/2n3r1/5q2/1B1p1PP1/P6P/R3R2K w - - 0 34,g3f4 c6f3,891,79,91,196,mate mateIn1 middlegame morphysMate oneMove,https://lichess.org/lxSHusvu#67,
FYuTd,r2q1rk1/3n1ppp/1p3n2/pP1N1b2/P2Q4/8/1B2BPPP/2R2RK1 b - - 0 19,f6d5 d4g7,682,81,100,210,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/qZOaJ4FL/black#38,
PxyAQ,8/5pkp/4p1p1/3rq3/1pR5/3P2PP/1PQ2P2/6K1 w - - 0 33,c4b4 e5e1 g1g2 e1b4,829,101,95,195,crushing endgame fork master short,https://lichess.org/nZMfjj9k#65,
E3Cpx,6k1/pp3p2/7p/5P2/6p1/3Q2N1/PP1q2PP/2r1rR1K w - - 5 31,d3d2 e1f1 g3f1 c1f1,542,100,74,172,backRankMate endgame mate mateIn2 short,https://lichess.org/VUTpOxoI#61,
Y8PQc,4r1k1/ppp2ppp/8/1Q1nq3/4n3/4P1PP/P6K/R3B2R b - - 4 27,e5a1 b5e8,466,99,95,632,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/HCTEJ0y2/black#54,
RKCZE,2rq1rk1/4bpp1/p1b1p2p/1p2B3/P3B1Q1/1P6/2P2PPP/R4RK1 b - - 2 18,c6e4 g4g7,562,86,84,250,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/zaxijRRL/black#36,Ware_Opening Ware_Opening_Other_variations
36Mqx,r3k2r/2qp1ppp/p1n1p3/6Q1/3Nb3/B1P5/2P2PPP/R4RK1 b kq - 3 15,c6d4 g5e7,894,83,96,466,mate mateIn1 middlegame oneMove,https://lichess.org/boEFRlA1/black#30,Sicilian_Defense Sicilian_Defense_Kan_Variation
zCJwe,6k1/p4ppq/8/1pR5/5P2/1KNr4/PP6/8 b - - 0 33,a7a6 c5c8 d3d8 c8d8,600,94,33,74,backRankMate endgame mate mateIn2 short,https://lichess.org/6teyiF4S/black#66,
U02ay,8/8/5k2/pq2p1p1/2R2pP1/1P3B2/P4PK1/8 b - - 1 49,b5b6 c4c6 b6c6 f3c6,812,103,97,303,endgame master,https://lichess.org/N5CMvESL/black#98,
0ZMDj,r3kb1r/p1p1p3/1p1q1np1/n7/8/2QP1b2/PP2BPPP/RNB2RK1 w kq - 0 13,e2f3 d6h2,774,81,83,296,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/y3aREHNG#25,Owen_Defense Owen_Defense_Other_variations
OxQ1K,2r3k1/pb1R1ppp/1pq1pb2/8/P1P5/1Q4B1/5PPP/4R1K1 w - - 1 23,e1d1 c6g2,712,81,100,94,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/zv6mgoou#45,
4sbwL,r1bqk2r/1p1p1pp1/p1p4p/3nP3/4QP2/2PB4/PP1N2PP/R4RK1 b kq - 1 16,e8g8 e4h7,557,94,100,77,mate mateIn1 middlegame oneMove,https://lichess.org/4iI1906y/black#32,Ruy_Lopez Ruy_Lopez_Berlin_Defense
OB06Q,8/8/1n1N4/kPp4p/2P5/1K6/8/8 b - - 3 51,h5h4 d6b7,722,86,100,195,endgame knightEndgame mate mateIn1 oneMove,https://lichess.org/UaSxupqn/black#102,
rXGmc,r1b2k2/pp3Pp1/2pp3p/8/2QPP1n1/8/PP4PP/RNB1q2K w - - 4 19,c4f1 e1f1,502,108,94,1372,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/jlXGgzbO#37,
Y7LKA,3r2k1/ppb3p1/6p1/2p5/4n3/2P4P/PP3PP1/R1B1R1K1 w - - 0 20,e1e4 d8d1 e4e1 d1e1,519,103,67,250,endgame mate mateIn2 pillsburysMate short,https://lichess.org/5s8u8Byb#39,
WMd0X,1r4k1/3q1pp1/7p/Rp1p4/1PpNnPPP/2P1P3/3PQ1K1/8 w - - 3 28,g2f1 e4g3 f1f2 g3e2,865,79,100,327,crushing endgame fork short,https://lichess.org/KtzIBy2g#55,
3piuc,r1b1k1nr/pppp1ppp/1b1P1q2/4n3/2B1P3/2N2N2/PP3PPP/R1BQK2R w KQkq - 5 10,f3e5 f6f2,816,86,86,478,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/p1fHm70x#19,Ponziani_Opening Ponziani_Opening_Other_variations
BNzCN,r3r2k/pppqbQ2/7p/3NpPp1/4P3/1P5P/1PP3P1/R4RK1 w - - 1 23,a1d1 e7c5 g1h1 d7f7,847,81,76,219,advantage discoveredAttack middlegame short,https://lichess.org/usFvBXTj#45,
POF1p,8/pp2N2k/4q1pp/2p1p3/3pP2P/1P1PbQP1/P1P5/7K w - - 1 28,f3f8 e6h3,777,105,88,275,endgame mate mateIn1 oneMove,https://lichess.org/6x7HoYPf#55,
YslvP,1k1r4/7p/1p6/1N4pP/6n1/1P6/PP4P1/4R1K1 w - - 1 36,e1e6 d8d1 e6e1 d1e1,420,110,92,207,endgame mate mateIn2 short,https://lichess.org/T8cbVXWs#71,
GPoLA,3r2k1/2p3p1/1pPb3p/1N1P1R2/Pq6/7P/Q5P1/2R1r2K w - - 5 37,c1e1 b4e1 f5f1 e1f1,667,93,100,39,mate mateIn2 middlegame short,https://lichess.org/pfT2YTRW#73,
PIeBV,5rk1/5q1p/6p1/4p3/p1NpP2Q/Pp1P3P/1P2B1P1/1K6 w - - 0 32,c4e5 f7f1 e2f1 f8f1 h4e1 f1e1,647,107,96,556,endgame long mate mateIn3 sacrifice,https://lichess.org/ncLoNZQ9#63,
Efptx,1k1rnr2/pppqb1p1/3p3p/3Pp3/4P3/2N1Q2P/PPP3P1/2KRB2R w - - 1 17,e1f2 e7g5 c1b1 g5e3,871,95,95,291,middlegame,https://lichess.org/qb0ks0IG#33,Nimzowitsch_Defense Nimzowitsch_Defense_Kennedy_Variation
EUKkc,r1b4r/ppppnpkp/1bn3p1/1B2p3/4P1N1/3P1N2/PPP2PPP/R1B1K2R b KQ - 2 11,d7d6 c1h6 g7g8 g4f6,839,81,72,226,mate mateIn2 middlegame short,https://lichess.org/Hj20brOH/black#22,Vienna_Game Vienna_Game_Anderssen_Defense
B80lo,1k1r1b2/1pp3pp/4R3/1N6/8/1PP3P1/P7/7K b - - 0 27,d8d2 e6e8 d2d8 e8d8,815,114,95,141,endgame fork mate mateIn2 short,https://lichess.org/GmiaJQ5s/black#54,
Hfacj,2r3k1/1pq2ppp/8/p2pr3/P5Q1/B1PR4/5nPP/5R1K w - - 3 29,f1f2 e5e1 f2f1 e1f1,716,98,75,120,mate mateIn2 middlegame short,https://lichess.org/ehH7TjLl#57,
hF8up,4rrk1/3bq1pp/1p2Pn2/2p2Q2/p2p4/8/PPB2PPP/3RR1K1 w - - 0 31,e6d7 e7e1 d1e1 e8e1,777,78,96,247,backRankMate mate mateIn2 middlegame short,https://lichess.org/PUw91vJn#61,
AygTM,r2q1rk1/1p2bppp/p1n5/3pP3/6bP/3B1N2/PP3PP1/R1BQR1K1 w - - 1 14,d3h7 g8h7 f3g5 e7g5,857,93,89,207,advantage hangingPiece opening short,https://lichess.org/MT7pU4ZJ#27,Sicilian_Defense Sicilian_Defense_Alapin_Variation
4MJHu,8/1R5p/3p1kp1/2rP1p2/5b2/7P/P3RPP1/6K1 w - - 3 39,h3h4 c5c1 e2e1 c1e1,835,138,54,18,endgame mate mateIn2 pillsburysMate short,https://lichess.org/9jy9BtAb#77,
sJwtu,1r1kr3/1b1nq3/p1p1P1Q1/3p3p/N7/1PP5/P4PPP/3RR1K1 w - - 1 24,e6d7 e7e1 d1e1 e8e1,811,94,93,141,backRankMate mate mateIn2 middlegame short,https://lichess.org/oh8s5K9s#47,
6jt6w,1r6/3P2p1/b4kp1/p4p2/4p2P/1P2K1P1/P4P2/3R4 b - - 0 34,b8d8 d1d6 f6e7 d6a6,717,102,91,656,advantage endgame fork short,https://lichess.org/unZLkZpn/black#68,
JAu2J,8/2n1P3/p7/kp6/5N2/5P2/6K1/8 b - - 0 55,a5b6 f4d5 c7d5 e7e8q,888,80,96,343,advancedPawn crushing deflection endgame knightEndgame promotion short,https://lichess.org/9M95GcAt/black#110,
og0H9,5r1k/pp4pp/8/2Q5/1P1p4/P2n2N1/4RqPP/6RK b - - 1 31,f2e2 c5f8,698,93,84,272,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/Hpbbp0su/black#62,
zwmn5,rn4k1/ppq3pp/2p1p3/2B5/1P4n1/P4r2/2P2PPP/R2Q1RK1 w - - 0 17,g2f3 c7h2,457,100,77,328,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/v8aRkl8r#33,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation
n7iaY,2rr2k1/pp3pb1/6p1/3qp3/4R3/2P2Q1P/P2B2P1/5R1K b - - 1 27,d5d2 f3f7 g8h7 e4h4,796,90,97,387,advantage master middlegame short,https://lichess.org/cxnBgCda/black#54,
uvF5D,8/2r5/kp6/2r5/P7/1Kp2Q2/2P5/8 b - - 22 59,a6a5 f3a8 c7a7 a8a7,825,78,100,307,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/3k8bNdDv/black#118,
rJ9xF,r6k/pp4p1/2pP3p/3r4/P3p3/2P1QbPq/1P5K/R2B1R2 w - - 3 27,h2h3 d5h5,844,81,100,331,master mate mateIn1 middlegame oneMove pillsburysMate,https://lichess.org/WOAPjVMV#53,
WW2eH,r2qkb1r/pp2pppp/2B5/8/Q5b1/2n5/PP3PPP/R1B1K1NR b KQkq - 0 11,g4d7 c6d7 d8d7 a4d7 e8d7 b2c3,845,99,92,562,advantage long opening,https://lichess.org/oGh3bYe5/black#22,Caro-Kann_Defense Caro-Kann_Defense_Accelerated_Panov_Attack
ZvpCf,2kr1b1r/pp3pp1/8/2p2qRp/3pnP2/3P1P2/PPP4P/R1BQ3K w - - 0 20,g5f5 e4f2 h1g2 f2d1,848,95,76,224,advantage fork middlegame short,https://lichess.org/JGhf6NJF#39,
hyzVC,8/p2r4/1p6/2p4k/2P1R2P/1P4K1/P7/8 w - - 7 46,e4g4 d7d3 g3f4 d3d4 f4f5 d4g4,879,77,90,143,crushing endgame long rookEndgame,https://lichess.org/d1S1KitM#91,
9EyTM,r3qr1k/4b1pQ/p2p1p2/4pP2/1pB1P3/1P2BR2/P5PP/6K1 b - - 0 23,h8h7 f3h3 e8h5 h3h5,614,94,91,155,mate mateIn2 middlegame pillsburysMate short,https://lichess.org/IYn9RYQ4/black#46,
b3sga,8/p1k2b2/5PQ1/2pqp1P1/3p4/P7/1PPB1P2/2K5 w - - 0 40,g6g7 d5h1 d2e1 h1e1,717,76,100,222,endgame mate mateIn2 short,https://lichess.org/HSWydEhY#79,
cEPp0,r2q1b1r/1bp5/pp4kp/3PpR2/2P3Q1/8/PP4PP/RN4K1 b - - 1 18,g6h7 f5f7 f8g7 f7g7,830,89,94,1283,epauletteMate mate mateIn2 middlegame short,https://lichess.org/nSmXifwC/black#36,French_Defense French_Defense_La_Bourdonnais_Variation
L1gz3,r1bk3r/pp1npBbp/2n3p1/4p1N1/8/8/PPP2PPP/RNBR2K1 b - - 4 11,h7h6 g5e6,690,91,86,163,mate mateIn1 oneMove opening,https://lichess.org/082VoXP0/black#22,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
PqReg,8/2K5/3p4/1Pk5/8/8/8/8 b - - 0 70,d6d5 b5b6 d5d4 b6b7 d4d3 b7b8q,550,101,76,674,advancedPawn crushing endgame long pawnEndgame promotion,https://lichess.org/5wy2tvBm/black#140,
IhuWZ,2k4r/1pp1p3/1r2qp1b/3p4/3P2p1/Q1P1P1P1/P5P1/R3RNK1 b - - 3 27,e6d6 a3a8 c8d7 a8h8,755,98,94,1321,advantage middlegame short skewer,https://lichess.org/tSrGIHcU/black#54,
sx6rF,1k4r1/pp3R2/2nbB1q1/1P1p4/4p2p/P1Q1P3/2P3P1/2R2N1K w - - 1 35,b5c6 g6g2,604,86,100,316,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/ftO3Xi5A#69,
Tx8Ot,5k2/4R3/5p2/8/5K2/r1B5/7P/8 b - - 0 50,f8e7 c3b4 e7f7 b4a3,887,78,90,412,crushing endgame fork short,https://lichess.org/d3b1CQEh/black#100,
TCeL9,5r2/p4Q1p/1kp5/2qp4/8/2N5/PPP2PPP/R5K1 w - - 1 21,f7h7 c5f2 g1h1 f2f1 a1f1 f8f1,734,91,96,605,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/0YOppgw8#41,
AdxCR,8/6Rp/6p1/8/7P/5kP1/1r6/5K2 w - - 4 49,g7h7 b2b1,730,101,92,595,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/VwNGF2iu#97,
wwAXR,5rk1/pp2b1p1/2p1prP1/4N3/3P4/2P5/P1P2P1R/2K4R b - - 2 26,f6f2 h2h8,726,78,100,163,endgame master mate mateIn1 oneMove,https://lichess.org/ukQUoNCk/black#52,
IU4Zi,r2q1b1r/pp2k1p1/2p2nBp/2n1p3/4P1bN/5Q2/PPP2PPP/RNB1K2R w KQ - 4 11,f3a3 d8d1,591,99,94,334,mate mateIn1 middlegame oneMove,https://lichess.org/0rrjqQf4#21,Philidor_Defense Philidor_Defense_Other_variations
LTxhF,3b1r2/5ppk/p2P2rp/2P3q1/3B4/5Q1P/6P1/3R1R1K w - - 1 40,f3f4 g5g2,730,92,96,254,mate mateIn1 middlegame oneMove,https://lichess.org/X6Sn12ZW#79,
9vYqh,r2q3r/p3pkn1/2pp2pQ/4P1P1/1p1P4/3R4/PPP2P2/2K4R w - - 1 22,h6h8 d8h8 h1h8 a8h8,757,108,93,176,endgame master,https://lichess.org/jO0dMi1D#43,
YJD4T,2kr3r/pp2pBb1/2p2npp/8/8/2N1P3/PPP3PP/2K3NR b - - 0 17,f6g4 f7e6 c8b8 e6g4 g7c3 b2c3,875,90,96,1530,advantage fork long middlegame,https://lichess.org/jlm9Odmo/black#34,Scandinavian_Defense Scandinavian_Defense_Marshall_Variation
UHGjQ,r1b2rk1/pp3pp1/n1p1p2p/6N1/1qPPQ2P/4P3/PP3PP1/R2K1B1R b - - 4 13,b4b2 e4h7,438,90,81,342,mate mateIn1 middlegame oneMove,https://lichess.org/G4cJk1Ke/black#26,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation
hlSkW,5r1k/p4qpp/1p2p3/4PrP1/3BpPRP/P1PbQ3/1P3R2/7K w - - 5 27,h4h5 f7h5 f2h2 h5g4,826,80,88,206,crushing fork middlegame short,https://lichess.org/qOuZ2SIX#53,
uf2d3,Q5k1/p1p1qppp/np2p3/1N2P3/6P1/8/PPPr3P/2KR4 b - - 0 20,e7d8 a8d8 d2d8 d1d8,876,86,75,275,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/suWRxgqT/black#40,
S1v0Y,r5k1/ppp2pp1/2n4p/3p4/3P3q/2PBR3/PP2QP2/6K1 b - - 1 20,h6h5 e3e8 a8e8 e2e8,803,111,57,30,endgame kingsideAttack mate mateIn2 short,https://lichess.org/i5zvGrkd/black#40,
NBejn,8/3p4/3Pp3/4Pp2/k1p2Pp1/2P3P1/K2N4/3b4 w - - 18 51,d2c4 d1b3 a2a1 b3c4,555,84,83,140,crushing endgame fork short,https://lichess.org/JMgt1ls1#101,
7vbeL,8/R7/p3kp2/1ppr3p/4KP2/P1P5/8/8 b - - 5 52,d5d6 f4f5,879,77,82,183,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/sL2ivKqg/black#104,
TWH3u,rn3q1k/ppp3pp/5n2/4p2Q/3pP3/3P2N1/PPP3PP/R4RK1 b - - 1 15,f6h5 f1f8,894,79,83,164,backRankMate hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/xLTceQWV/black#30,Van_Geet_Opening Van_Geet_Opening_Other_variations
ytW2f,r1q2rk1/1p3ppp/p4n2/4Qb1P/1b3B2/2N5/PPP1PPP1/2KR1B1R w - - 2 16,c3d5 c8c2,694,79,100,315,mate mateIn1 oneMove opening queensideAttack,https://lichess.org/7FJEy3Lk#31,Englund_Gambit Englund_Gambit_Hartlaub-Charlick_Gambit
NGPxS,r4rk1/5p1p/p3p1p1/1p1pR3/P6n/1B3P1P/1P1N1P2/R5K1 w - - 3 25,d2f1 h4f3 g1g2 f3e5,828,87,77,141,crushing fork middlegame short,https://lichess.org/FyL8odeV#49,
EyHeJ,r1q2rk1/p3ppb1/1p3N1p/3pNbp1/3P4/2PQ1P2/PPB3PP/R4RK1 b - - 0 19,g7f6 d3f5 c8f5 c2f5,892,97,93,746,crushing middlegame short,https://lichess.org/URndgIXG/black#38,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
Ayf0Q,2r5/1p1R4/p4kpp/8/8/2r5/P5PP/R6K w - - 3 31,d7b7 c3c1 a1c1 c8c1,495,96,100,374,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/b4HgFTkl#61,
jhhCo,rn2kb1r/ppp2ppp/4p3/4q3/3N2n1/2N4P/PPPP1PP1/R1BQ1RK1 w kq - 1 10,d4e6 e5h2,883,99,96,169,mate mateIn1 oneMove opening,https://lichess.org/s8MqeOX4#19,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
z0CTh,rn4k1/ppq2ppp/4b3/1Q6/3P4/2P5/P3rPPN/R1B2R1K b - - 2 17,e2e4 b5e8,451,89,74,134,master mate mateIn1 middlegame oneMove,https://lichess.org/2YOJy3zp/black#34,Russian_Game Russian_Game_Classical_Attack
6Bha6,6k1/5p1p/pp2p1pQ/4B3/PP5P/3r1b2/5P2/5qK1 w - - 0 34,g1f1 d3d1,400,105,82,477,endgame master mate mateIn1 oneMove pillsburysMate,https://lichess.org/52BxhiYS#67,
xyGr6,r7/2b2pk1/4p1p1/2N5/8/2r1P3/5PPP/2R3K1 w - - 5 27,c1c3 a8a1 c3c1 a1c1,627,86,65,55,endgame mate mateIn2 short,https://lichess.org/PfUyYx8b#53,
XedL3,5rk1/4p2p/1P1p2p1/2pPb3/4Q3/1N6/6PP/1R3q1K w - - 2 30,b1f1 f8f1,651,104,92,268,endgame mate mateIn1 oneMove,https://lichess.org/fJOWeIK3#59,
OUiFP,1k1r1b1r/ppp2ppp/5n2/1N2pB1q/PnQP4/5NP1/1PP2P2/R1B3K1 b - - 4 16,h5f5 c4c7 b8a8 c7d8 f5c8 d8c8,840,83,96,140,fork long mate mateIn3 middlegame,https://lichess.org/TjUKxo9W/black#32,Scandinavian_Defense Scandinavian_Defense_Gubinsky-Melts_Defense
VW7Xr,8/Q2p2kp/2RP2p1/8/6q1/4p3/PP3rPP/5RK1 w - - 0 33,a7e3 g4g2,854,97,95,760,endgame mate mateIn1 oneMove,https://lichess.org/GM0DZlsU#65,
H4Dn7,r2q1rk1/4bpp1/p3bB1p/1p1p4/1P1N4/P1nQP3/2B2PPP/R4RK1 b - - 1 17,e7f6 d3h7,716,90,44,50,mate mateIn1 middlegame oneMove,https://lichess.org/157Wc6bq/black#34,Tarrasch_Defense Tarrasch_Defense_Two_Knights_Variation
DFMbC,r3kbnr/pp1bn1pp/2p5/q4p1P/2NPp3/2N1P1B1/PPP2PP1/R2QK2R b KQkq - 2 16,a5d8 c4d6,690,80,88,256,mate mateIn1 oneMove opening,https://lichess.org/37bj1Qfk/black#32,Horwitz_Defense Horwitz_Defense_Other_variations
jDatJ,2br3k/1p4pp/5p2/3q4/3Bp3/P5Q1/2P2PPP/R2R2K1 w - - 2 26,d4b6 d5d1 a1d1 d8d1,700,94,82,259,backRankMate mate mateIn2 middlegame short,https://lichess.org/9LFYlGYh#51,
0Qtfn,6k1/5ppp/8/pP6/2RN1P2/8/6PP/q3rQK1 w - - 3 36,d4f3 e1f1,555,98,100,143,endgame mate mateIn1 oneMove,https://lichess.org/fL2PfmGu#71,
FU3fW,8/6p1/5b2/p4K1k/8/8/3R4/8 b - - 5 56,f6c3 d2h2,802,93,86,110,endgame mate mateIn1 oneMove,https://lichess.org/ZBcLiy9B/black#112,
OcYUd,3r4/pkp5/1p2p1p1/3rPp1p/P4q2/1PR2Q2/5PPP/3R2K1 w - - 6 26,f3f4 d5d1,550,109,82,676,backRankMate endgame hangingPiece mate mateIn1 oneMove queenRookEndgame,https://lichess.org/GEf3nZNY#51,
UClW8,2k5/p1r4p/8/6p1/1KP2r2/2R2R2/7P/8 b - - 0 42,c7c4 c3c4 f4c4 b4c4,669,90,95,258,crushing endgame rookEndgame short,https://lichess.org/p0e4ELqD/black#84,
adrRl,8/pr6/7R/7p/B1p1Pppk/5P2/P1P3PK/8 w - - 0 43,a4e8 g4g3 h2g1 b7b1,899,77,100,297,endgame mate mateIn2 short,https://lichess.org/6Q2oAnPH#85,
03QYt,r5k1/pb1p1r1p/1p2p3/2p1B3/5p1q/1P1P2N1/P1P1BQPP/5R1K b - - 1 19,f4g3 f2f7,733,113,96,460,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/LfoP9hl8/black#38,
O5Cjj,r3k1nr/p2n1ppp/1q6/BNb5/Q3PP2/8/PP4PP/R3K2R b KQkq - 1 15,b6c6 b5c7 c6c7 a5c7,859,79,90,197,advantage fork middlegame short,https://lichess.org/uA54JqCQ/black#30,English_Opening English_Opening_Anglo-Scandinavian_Defense
JksOB,r5k1/1b3prn/p3pQP1/1pp1P3/P2q1P2/3P1P1R/6K1/7R b - - 0 27,h7f6 h3h8,462,107,73,533,mate mateIn1 middlegame oneMove,https://lichess.org/lowIa6u0/black#54,
f72fu,8/8/3k4/5K2/6Bp/8/3p4/8 w - - 0 51,g4d1 h4h3 f5e4 h3h2,457,113,92,686,advancedPawn bishopEndgame crushing endgame master short,https://lichess.org/8VvFPp0Y#101,
H317L,2kr2nr/pp3ppp/2p5/1B1p4/1Q6/2N4P/PP3PP1/n1B1K3 w - - 1 17,b5e2 a1c2 e1f1 c2b4,829,88,92,512,crushing fork middlegame short,https://lichess.org/00zFTHfw#33,Ponziani_Opening Ponziani_Opening_Other_variations
2Ig7L,6k1/p5p1/4q3/4pp2/1p1B4/1P1QP2P/P6K/8 w - - 1 40,d3c4 e6c4 b3c4 e5d4,811,84,88,162,crushing endgame master short,https://lichess.org/wlfpS8uG#79,
LOfPD,3r1r1k/7p/6p1/8/P3q3/6p1/BQ3P1P/1R4K1 b - - 1 29,f8f6 b2f6,736,89,88,73,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/Mm9kyHXO/black#58,
p4RtL,r2q1rk1/1ppn1ppp/p2b2b1/3P4/2BQR3/5N1P/PB3PP1/R5K1 b - - 2 15,g6e4 d4g7,794,81,100,142,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/qNZMFqzl/black#30,Danish_Gambit_Accepted Danish_Gambit_Accepted_Schlechter_Defense
zRvtb,5r1k/p3N1bp/3p2p1/1p6/1P6/8/3P2PP/4R2K b - - 0 27,f8e8 e7g6 h7g6 e1e8,578,98,92,918,advantage discoveredAttack endgame short,https://lichess.org/zGGrNolF/black#54,
t4JYN,3r3k/6pp/p7/3Qn3/P7/6P1/5P1P/1R4K1 b - - 0 29,d8d5 b1b8 d5d8 b8d8,560,102,100,109,backRankMate endgame mate mateIn2 short,https://lichess.org/Z2JPY8ah/black#58,
U1qAh,8/5K2/6P1/8/p7/k7/8/8 b - - 1 48,a3b3 g6g7 a4a3 g7g8q,583,94,84,393,advancedPawn crushing endgame pawnEndgame promotion short,https://lichess.org/YbRld3yE/black#96,
h8kY4,1r4k1/5ppp/p3q3/8/2R5/P3BQ2/5PPP/1rR3K1 w - - 1 31,c1b1 b8b1 c4c1 b1c1 e3c1 e6e1,873,111,95,463,endgame long mate mateIn3,https://lichess.org/PZqO6kgH#61,
ko51X,1rr3k1/5ppp/p3p3/4P2P/3P1Q2/P7/1q4P1/5RK1 b - - 2 33,c8c4 f4f7 g8h8 f7f8 b8f8 f1f8,681,94,61,175,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/SHR9kx94/black#66,
