PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
fB0WL,r3k2r/1p2bppp/p1qp1n2/4P1B1/4P1b1/2N2Q2/PPP4P/2KR1B1R w kq - 0 13,f3g3 f6e4 g3g4 e7g5,2194,77,91,1231,advantage discoveredAttack fork middlegame short,https://lichess.org/aALPpBhd#25,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
mIYrH,3r4/8/2p2p1k/p1N1pP1b/2PrP2R/1P1BK3/8/6R1 w - - 3 54,c5e6 d4d3 e3f2 d3d2 f2f1 d2d1 f1g2 d8g8,2193,124,82,9,crushing middlegame veryLong,https://lichess.org/uQxxAK1o#107,
7b3eD,3r2k1/ppp2ppp/5b2/1Pn5/2N2PP1/2P1R2P/PB6/6K1 b - - 2 25,c5a4 g4g5 a7a6 b5a6,2246,86,91,596,advantage endgame short,https://lichess.org/Idl93a5F/black#50,
HUQTk,r2qr3/4b2k/b3p2B/p3PppQ/1p1P4/7P/5PPN/1B3RK1 b - - 3 31,e8h8 h5f7 h7h6 h2g4 f5g4 f7g6,2179,83,88,145,exposedKing long mate mateIn3 middlegame sacrifice,https://lichess.org/YpDmGiAf/black#62,
tkody,7q/pp4p1/2p2bk1/4Pr1r/1P1P4/2p3P1/P3R1QP/5RK1 b - - 2 28,f6e7 g2e4 g6h6 f1f5 h5f5 e4f5,2165,83,82,40,crushing long middlegame,https://lichess.org/zQLb2Y2S/black#56,
dygPl,8/8/6p1/5p1p/2k2P1P/4K3/6P1/8 w - - 4 49,g2g3 c4c3 e3e2 c3c2,2224,82,90,163,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/QQAbuwDT#97,
zTcfE,2k4r/1pp2p1p/p2rpn2/5qP1/2PP4/2Q1BB2/PP2KP1P/7R b - - 0 18,f6e4 c3d3 e4g5 d3f5 e6f5 e3g5,2210,107,90,38,advantage capturingDefender long middlegame,https://lichess.org/dSKjqhh5/black#36,Scandinavian_Defense Scandinavian_Defense_Portuguese_Gambit
GGPHs,2q2rk1/5p2/p1r1b1pp/3pP2P/5QP1/2P3RN/5P2/4R1K1 b - - 0 40,g8g7 f4f6 g7g8 h5g6 e6g4 e5e6,2257,109,86,30,crushing deflection long middlegame,https://lichess.org/M4h9oaps/black#80,
I3MHv,3r1rk1/4bppp/4pn2/p5B1/1p2BPPP/1Pp1q3/P1Q1N3/1K1R3R b - - 0 21,e3e4 c2e4 f6e4 g5e7 d8d2 d1d2,2258,75,95,207,advantage fork long middlegame,https://lichess.org/FmNCb1E0/black#42,
aHdD6,8/8/2pp1k1p/p5p1/3PP1K1/2P4P/1P6/8 b - - 1 38,a5a4 g4h5 d6d5 e4e5 f6g7 e5e6 g7f6 h5h6,2285,90,85,38,crushing endgame pawnEndgame veryLong,https://lichess.org/jcQRSsX6/black#76,
VwB0F,1k2r1r1/pp6/1n3QP1/2R2P2/1q3P1p/7B/P6K/6R1 w - - 0 38,c5e5 b4f4 h2h1 e8e5 f6d6 b8a8,2251,78,87,124,advantage long master middlegame,https://lichess.org/bQbOuVQ5#75,
0hddJ,r2qkb1r/ppp2pp1/2n1p2p/3p1b2/2PPnB2/2NBPN2/PP3PPP/R2QK2R w KQkq - 4 8,d1c2 c6b4 c2a4 b7b5 c3b5 b4d3,2156,81,90,867,crushing defensiveMove long middlegame,https://lichess.org/C3Cy4wBE#15,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
c1mt7,2kr4/1bp1np2/p3p1p1/1pN4p/P1nP1B1P/1P3P2/6P1/2K2B1R b - - 0 20,d8d4 f4g5 e7d5 b3c4,2122,76,85,280,advantage master middlegame short,https://lichess.org/oBJuiQsB/black#40,
HcriO,2r5/1p1q1k2/p1bb2rp/3p3Q/1P6/P1N2N2/3B1PP1/4R1K1 b - - 1 29,d7g4 f3g5 g4g5 d2g5,2227,81,85,210,advantage middlegame short,https://lichess.org/OMJ9q60j/black#58,
uTQ8G,r4r2/pp2qpk1/1bpp2p1/7p/3PPQb1/1B2B3/PP3PPP/3RR1K1 b - - 3 18,g4d1 f4h6 g7g8 h6g6 g8h8 g6h6,2127,78,91,613,crushing deflection long middlegame pin,https://lichess.org/z9hew3FQ/black#36,Vienna_Game Vienna_Game_Max_Lange_Defense
5WkuN,1r3rk1/ppp2ppp/8/3Rbq2/8/PQ2B2P/1P3PP1/2R3K1 b - - 1 23,b7b6 f2f4 f5e6 f4e5,2166,76,92,8043,advantage middlegame short,https://lichess.org/t1cFCZXz/black#46,
1mMeY,8/8/3p4/6R1/1p2k2P/4r3/P4K2/8 b - - 0 46,d6d5 g5e5 e4e5 f2e3 b4b3 a2b3,2236,74,91,502,crushing deflection endgame long rookEndgame,https://lichess.org/rWRlyDSH/black#92,
ARYws,r2q3k/pb1p2pp/1p1Q1p2/2p2N2/5P2/4R1P1/P4K1P/8 b - - 1 31,g7g6 e3e8 d8e8 d6f6 h8g8 f5h6,2117,78,94,5984,deflection endgame long mate mateIn3 sacrifice,https://lichess.org/MH9R3MVD/black#62,
Uefpr,2kr2nr/ppp3pp/2p1p3/8/4P3/4PQ2/PqPN2PP/R4RK1 b - - 3 12,d8d2 f3f8 d2d8 a1d1,2132,77,95,3289,crushing master middlegame short,https://lichess.org/ge0qg0Lv/black#24,Scotch_Game Scotch_Game_Classical_Variation
8oKm8,rnb5/pp1k1pq1/2np4/8/B4Q2/2P1KP2/PP5r/3R4 b - - 10 26,g7g2 f4d6 d7e8 d6d8,2187,75,94,9695,mate mateIn2 middlegame pin short,https://lichess.org/hvK8IfYX/black#52,
sjWMT,3q2k1/2R2p2/6p1/p3Q2p/8/Pp5P/1P1r1PP1/6K1 w - - 4 38,e5c3 d2c2 c7d7 d8d7,2132,76,85,56,crushing endgame master short,https://lichess.org/amNS6T1K#75,
gKTWy,r7/6pk/2p5/2Pp2qp/1p1Bpn2/1N3P2/P5PP/R2Q2K1 w - - 1 34,d1d2 e4f3 d4e3 f4h3 g1h1 f3g2 d2g2 g5e3,2107,109,60,21,advancedPawn advantage kingsideAttack middlegame pin veryLong,https://lichess.org/W4YzXUW1#67,
d2gPG,7r/2pk4/1rp1qp2/2Qp4/P2P1P2/4P1P1/1PR5/2R3K1 w - - 1 28,c2e2 e6e4 g1f2 h8h2,2295,77,85,430,crushing endgame short,https://lichess.org/IXfmI4Ss#55,
GjJ4f,8/8/1P6/1r1Nkpp1/1N5p/3K4/5P2/8 w - - 0 46,d3c4 b5b6 b4d3 e5e4,2141,83,77,42,advantage endgame short,https://lichess.org/Ii0dhgRq#91,
MbtWV,8/8/2bk4/1p2pp2/1P2P1p1/2K3P1/6BP/8 w - - 0 45,c3d3 c6e4 g2e4 f5e4 d3e4 d6e6,2252,86,90,225,bishopEndgame crushing defensiveMove endgame long zugzwang,https://lichess.org/hrkyahII#89,
7zXZT,r4rk1/p4ppp/1p1qp3/3p3b/NP1PNn2/P1PQ3P/4BPP1/R3R1K1 b - - 0 21,f4e2 d3e2 h5e2 e4d6,2174,74,93,2098,advantage middlegame short,https://lichess.org/wwjdQlbo/black#42,
LriEX,3q1r2/1p1P4/p3Q2k/n5p1/8/2P2PP1/PP4P1/2Kn4 b - - 14 37,h6h5 g3g4 h5h4 e6e1 d1f2 e1f2,2108,79,71,90,endgame fork long mate mateIn3,https://lichess.org/Ka8k1JLn/black#74,
lBf0z,8/8/2k3p1/p3Pn2/3P1PP1/1P1K4/8/8 b - - 0 40,f5e7 d3e4 e7d5 f4f5 d5c3 e4d3,2174,75,93,1495,crushing defensiveMove endgame knightEndgame long,https://lichess.org/dEI6Z7fO/black#80,
a5hj9,r2qr1k1/pppn1ppp/5n2/5N2/4P3/2P3P1/P1P1Q2P/R1B2R1K b - - 0 14,f6e4 e2g4 d8f6 f5h6,2134,78,94,1885,advantage middlegame pin short,https://lichess.org/k8ynInPT/black#28,Kings_Gambit Kings_Gambit_Other_variations
9muRS,2kr2r1/Qp2np2/2p1q3/1B1pP3/3Bn1bp/P3P3/5PPN/2R2RK1 w - - 2 24,d4b6 g4h3 c1c6 e7c6 a7a8 c8d7 a8b7 d7e8 b7c6 e6c6,2291,92,90,475,advantage middlegame pin veryLong,https://lichess.org/lUdmMfue#47,
ehXyI,1k5r/pp3pb1/3P2p1/1Q1P4/8/4PqP1/PP4N1/R3BnK1 w - - 1 32,e1f2 f1g3 f2g3 f3g3,2284,76,96,243,crushing middlegame short,https://lichess.org/PMgMX9tP#63,
N9ELh,7n/7P/4p3/6p1/4P1K1/2k5/2p5/2N5 b - - 3 59,c3d2 c1a2 h8f7 g4h5 g5g4 h5g4 c2c1q a2c1,2217,76,91,674,crushing endgame knightEndgame master quietMove veryLong,https://lichess.org/xNHU7Owj/black#118,
Csvb2,7r/1pQ1b3/p3kn1p/3p4/3P1Bp1/PpP2PPq/1Pb1P2P/R3R1K1 w - - 4 23,e2e4 g4f3 e4d5 e6f5,2156,79,86,156,advantage middlegame short,https://lichess.org/tmKUDRFz#45,
nK8fd,6k1/5p2/1q4p1/3Pp3/4P1n1/1r4Bp/3Q1N1P/4R1K1 w - - 6 35,g1h1 b3b2 d2b2 b6b2,2129,84,91,1359,advantage master masterVsMaster middlegame short,https://lichess.org/OQhnfUL0#69,
hOQ1R,r4rk1/p5pp/1p1qpB2/2pp4/3Pn3/2P1P3/PP1NQ1PP/R4RK1 b - - 0 17,e4d2 f6e5 f8f1 a1f1 d6e5 d4e5,2206,77,91,2162,crushing long middlegame,https://lichess.org/NZCCn9ij/black#34,Bird_Opening Bird_Opening_Dutch_Variation
3wFYb,8/8/3p4/p1pP3p/P1P2K2/1Pk4P/8/8 w - - 1 42,f4g5 c3b3 g5f5 b3a4 f5e6 a4b4 e6d6 a5a4 d6e6 a4a3 d5d6 a3a2 d6d7 a2a1q,2298,76,78,92,advancedPawn advantage endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/kEIbosJO#83,
DFlMN,r2r2k1/1b3p1n/2p1q1pN/1p2p1Qp/p3P2P/2PB2P1/PP3P2/3RR1K1 b - - 5 25,g8h8 g5e5 e6e5 h6f7 h8g7 f7e5,2209,94,91,821,attraction crushing deflection exposedKing fork long middlegame sacrifice,https://lichess.org/HfJ56jHo/black#50,
bwkqe,8/8/8/6pR/4K3/r4PkP/8/8 b - - 4 49,a3f3 h5g5 g3f2 h3h4 f3b3 h4h5,2120,84,90,921,advantage defensiveMove endgame long quietMove rookEndgame,https://lichess.org/61Dc0JiF/black#98,
7KIx3,8/pp5p/3p4/6p1/1P1PK1Pk/6r1/P5R1/8 w - - 2 40,g2g3 h4g3 e4f5 g3h4,2282,88,88,635,crushing endgame short,https://lichess.org/7VvjbrNQ#79,
l1aE5,6r1/RR4pk/np1p4/8/3P4/r7/6PP/6K1 b - - 1 24,g8b8 b7b8 a6b8 a7a3,2153,75,87,271,crushing endgame short,https://lichess.org/Y5xwDIdk/black#48,
9MjRj,2kr1b1r/ppp2Rpp/3p4/3B4/3qP3/4B3/PP2Q1PP/n5K1 b - - 4 16,d4b4 e3a7 d8d7 d5e6,2101,82,91,363,advantage middlegame pin short,https://lichess.org/LA4IyK0D/black#32,Kings_Gambit_Accepted Kings_Gambit_Accepted_Schallopp_Defense
7jZPB,Qnk2b1r/p3pppp/2p5/2q5/P7/5B2/P1PP1PPP/5RK1 b - - 1 16,e7e6 f1b1 f8d6 f3c6,2257,189,0,12,advantage middlegame short,https://lichess.org/qCCKWZs3/black#32,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
TyMt0,4r3/5kp1/7p/8/8/4Q3/1qp2PPP/2R3K1 w - - 0 33,e3d2 e8d8 d2f4 f7g8,2251,78,90,178,crushing defensiveMove endgame short,https://lichess.org/7UzRtUJa#65,
2wfBz,4r2k/7p/pp4p1/8/PPPrq3/2Q1p2P/4R3/4R1K1 b - - 3 32,e8f8 e2e3 e4f4 e3e4 f4f2 g1h1 f2f3 c3f3 f8f3 e4d4,2132,78,90,722,crushing endgame veryLong,https://lichess.org/biK9Sjpx/black#64,
SQkuu,8/5P1K/4q1P1/2k1P2p/7P/8/8/8 b - - 2 63,e6e7 e5e6 c5c4 g6g7,2188,79,85,273,advancedPawn crushing endgame queenEndgame short,https://lichess.org/heWFIXgO/black#126,
Vn3IX,r2q1r1k/p4pR1/1n2p2P/1p2P1BP/1Q1P4/8/P1p1bP2/R3K3 b Q - 2 23,d8d5 g5f6 d5h1 g7g1 h8h7 g1h1,2232,76,93,3374,crushing discoveredAttack discoveredCheck exposedKing long middlegame quietMove,https://lichess.org/IrxkeZ60/black#46,
QyzS8,7k/7r/b1p1p1p1/PpPp4/1P1Pp3/4PqN1/4KP2/R2Q4 w - - 8 48,e2d2 f3f2 g3e2 h7h2 d1f1 f2f3 f1f3 e4f3,2186,88,47,67,collinearMove crushing endgame fork quietMove veryLong,https://lichess.org/xaFHzMT0#95,
DzvZK,r5k1/3R1p2/p5pp/1p2B3/4bPQ1/8/P1q3PK/8 b - - 1 37,e4f5 g4h4 f5d7 h4h6 f7f6 e5f6 g8f7 h6g7 f7e6 g7e7 e6d5 e7d7,2197,78,87,135,crushing deflection endgame sacrifice veryLong,https://lichess.org/BDFc2vpU/black#74,
cxjRC,2r1k2r/pp3p1p/4p1p1/1q1pPnQP/8/1P6/P2N1PP1/3RK2R b Kk - 2 18,c8c2 h5g6 f7g6 g5f6 h8f8 f6e6,2125,84,91,1316,advantage long middlegame,https://lichess.org/6OzMqAQZ/black#36,French_Defense French_Defense_Advance_Variation
8SmJi,8/4q1p1/Q1p1pk1p/3p4/1P6/2P3PP/6PK/8 b - - 0 32,e7d6 b4b5 g7g5 b5b6,2112,76,77,156,crushing endgame queenEndgame short,https://lichess.org/EHkIgO3d/black#64,
SSo62,8/8/7p/p3k1p1/5pP1/P4K2/5PP1/8 w - - 0 39,f3e2 e5e4 g2g3 f4g3,2287,85,89,817,crushing endgame pawnEndgame short zugzwang,https://lichess.org/J9nKREuO#77,
EGFfg,2r3k1/1p2ppbp/rB4p1/1p2Nb2/3Pn3/6P1/PP2PPBP/R4RK1 w - - 4 19,g2e4 f5e4 f1c1 c8c1 a1c1 g7e5,2275,86,90,1263,crushing long middlegame,https://lichess.org/VQL37bAo#37,Neo-Grunfeld_Defense Neo-Grunfeld_Defense_Classical_Variation
Gcqdg,1k6/2p5/1p2p3/5p2/4rp1R/6PP/5P2/6K1 b - - 0 36,f4g3 h4e4 f5e4 h3h4 c7c5 h4h5 b8a7 h5h6,2108,75,94,3955,advantage endgame quietMove rookEndgame veryLong,https://lichess.org/NrM5hncP/black#72,
HhAOe,r4rk1/pp5p/3p1ppQ/3n4/2pP2NN/1bP4P/qP2BPP1/2R3K1 b - - 1 22,a2b2 e2f3 b2c1 h6c1,2162,108,80,31,crushing middlegame short,https://lichess.org/8ldOJlN9/black#44,
HUjd0,r3r1k1/pp3p2/2p2qpp/4N3/2B1Q3/8/P4PPP/4R1K1 b - - 0 23,e8e7 e5g4 e7e4 g4f6,2171,79,79,64,advantage middlegame short,https://lichess.org/2AiVVNon/black#46,
xqMWP,1r4r1/1p2q1kp/p3R1p1/3Q4/5p2/7P/6P1/1R4K1 b - - 0 30,e7f7 d5e5 g7h6 e6f6 f7f6 e5f6,2189,77,90,1688,crushing endgame long,https://lichess.org/H7mJzWTu/black#60,
X13Ir,8/p6p/PBn4P/2Pk4/6p1/4Kp2/8/8 b - - 7 56,a7b6 c5b6 g4g3 a6a7 f3f2 e3e2 c6d4 e2f1,2272,77,93,4448,advancedPawn crushing endgame knightEndgame veryLong,https://lichess.org/JWdImDWV/black#112,
JlrQj,4r1k1/pp1n3p/2p5/3p1p2/3Pn3/P1NQ3P/1PP2qNK/4R3 b - - 1 22,d7f6 e1e2 f2f1 e2e4 f1d3 e4e8 f6e8 c2d3,2235,120,86,22,crushing middlegame veryLong,https://lichess.org/082oC8Qu/black#44,
AvK8u,2kr4/ppp2r2/2p3b1/1P2P2p/P2P3q/2P1BBpP/4Q1P1/R6K b - - 0 25,c6b5 f3b7 c8b7 e2b5 b7c8 b5a6,2268,88,90,1429,attraction crushing intermezzo long middlegame queensideAttack,https://lichess.org/CsVDfpwV/black#50,
wjQD5,N1r5/Q2b1kp1/3q1n1p/3p1p2/3P4/P7/1Pn1PPPP/1R1K1B1R w - - 2 21,b1c1 d6c6 a8c7 c8c7,2133,77,80,79,crushing middlegame short,https://lichess.org/ptqD8f5r#41,
YIgea,r3r3/p4pk1/1pp1bR1R/6p1/3Pq3/PP2P2P/2P2QP1/2K5 b - - 2 26,e8h8 f6e6 e4e6 h6e6,2196,79,89,1390,advantage middlegame short,https://lichess.org/EADUZuqw/black#52,
uW68d,6k1/1b2brpp/p2pQ3/1p1Pn3/4q3/4B3/PP3PPP/2RR2K1 b - - 5 21,h7h6 c1c7 g8h7 c7b7,2142,84,90,732,crushing middlegame short,https://lichess.org/TUfByPM6/black#42,
15r8J,3r2k1/p5rp/2p1p1p1/q4p2/1NP3n1/2Q4R/P3B1PP/1R4K1 w - - 0 26,b4c6 a5c5 h3e3 g4e3 b1b5 c5c6,2175,83,91,1313,crushing fork long middlegame,https://lichess.org/hBcvP62B#51,
B1roO,5rk1/5ppp/2Bq4/8/1P1N2QP/r5P1/2P5/2KR1R2 w - - 2 23,b4b5 d6b4 d4b3 b4g4,2209,145,87,11,advantage middlegame short,https://lichess.org/5yLRcjRv#45,
nPWdt,1r4k1/bNqr1pp1/7p/1R6/Q2P4/P7/6PP/1R4K1 b - - 4 29,b8b7 b5b7 d7d4 a4a7,2264,79,91,1415,crushing middlegame short,https://lichess.org/y8FZAu9j/black#58,
A87Nj,5rk1/1p3p1p/p3p1pP/2rPP1B1/3P2P1/P4Q1R/q4P2/5K2 b - - 0 26,a2a1 f1g2 a1d4 g5e3 d4e5 e3c5,2219,83,88,104,advantage defensiveMove endgame long skewer,https://lichess.org/KoLGOaxD/black#52,
I0wCi,8/1p3Bk1/6p1/4p2p/2QbP2P/6P1/3q1PK1/8 w - - 1 38,f7e8 d2f2 g2h3 f2f3,2140,83,76,41,advantage endgame master masterVsMaster short,https://lichess.org/GosY3Ady#75,
3en1d,1bb1r1k1/6p1/5pNp/Q2p1N2/1p1Pq1P1/4P3/1P5P/2R3K1 w - - 3 36,g6e7 g8h7 a5d5 e4g4 g1f2 c8a6 d5f3 g4f3,2137,153,70,15,advantage defensiveMove kingsideAttack middlegame quietMove veryLong,https://lichess.org/wwb7wHQC#71,
9JEc8,5r2/1pp2r1k/p2pR1pp/3P3n/1PPQ1P1P/5NPK/1Pq5/7R w - - 11 39,h1e1 f7f4 g3f4 h5f4 d4f4 f8f4,2202,79,59,65,advantage fork long master middlegame sacrifice,https://lichess.org/7uLKAIda#77,
mpWHu,r3r3/ppq4k/6pp/8/4QPn1/1P2b3/PB4BP/R3R2K w - - 1 25,e4b7 g4f2 h1g1 f2e4 e1e3 c7b7,2222,83,94,4201,crushing discoveredAttack discoveredCheck interference long middlegame,https://lichess.org/IaWbJNKM#49,
QXhU0,2q5/pkP5/1p2r1Q1/7p/4n1pP/6B1/P4PP1/4R1K1 w - - 7 35,g6h5 e4f6 h5g5 e6e1,2205,73,92,6695,advantage discoveredAttack endgame short,https://lichess.org/aZETc59p#69,
yGHVq,3r1rk1/1bq1bppp/pp3n2/2p1NpB1/2B5/P1NP2Q1/1PP3PP/4R1K1 b - - 1 18,f6h5 e5f7 h5g3 e1e7,2150,105,86,29,advantage discoveredAttack middlegame sacrifice short,https://lichess.org/JooLDJea/black#36,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
UGRuZ,rnb1k2r/pp1p1ppp/4pq2/2P5/2P1n3/P7/4PPPP/RNBQKBNR w KQkq - 1 7,f2f3 f6a1 d1c2 e4c5 c1b2 a1a2,2276,88,87,586,advantage hangingPiece long opening,https://lichess.org/WiHsL5nO#13,Indian_Defense Indian_Defense_Normal_Variation
vWCpj,r4b1r/1k1n1ppp/p1qp1n2/5BB1/1p1R1P2/8/PPP1Q1PP/2K1R3 b - - 3 18,a8e8 f5d7 e8e2 d7c6 b7c6 e1e2,2294,95,90,578,crushing long middlegame,https://lichess.org/sKNFWR66/black#36,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
xJLNX,5rk1/1p1Bb1pp/n2p4/1P1Pp3/8/1QR1B1qP/6P1/R4r1K w - - 1 28,a1f1 f8f1 e3g1 g3f2 d7e6 g8h8 c3c8 e7f8,2146,84,91,1539,advantage defensiveMove middlegame pin veryLong,https://lichess.org/enUL4yLv#55,
nAq30,rn1q1r2/ppp2pkp/8/4P3/5P2/3B1n2/PPQ2P1P/R1B2R1K w - - 0 18,f4f5 d8h4 f1g1 g7h8 g1g2 f8g8 c2d1 g8g2,2191,87,90,1080,advantage defensiveMove middlegame veryLong,https://lichess.org/bliiiunW#35,Elephant_Gambit Elephant_Gambit_Other_variations
5Pna9,1q1r4/8/p1p1rp1k/2Rp2p1/1P1QP2p/P4P1P/2R2KP1/8 w - - 2 37,c5c6 d5e4 d4d8 b8d8 c6e6 d8d4,2267,225,36,8,crushing endgame long,https://lichess.org/6c6yNuWe#73,
crjJf,8/7p/8/pp2k3/4p1P1/2P1K3/P6P/8 w - - 2 31,h2h4 b5b4 c3b4 a5b4 g4g5 e5f5,2174,80,93,2410,crushing endgame long pawnEndgame zugzwang,https://lichess.org/GOweqHKM#61,
B0GLB,2r1kbnr/2q2ppp/p1n1p3/4P2b/P1BP1B2/1pP2N1P/1P3PP1/R2QR1K1 b k - 0 16,c6d4 c3d4 c7c4 a1c1 c4c1 f4c1,2255,77,50,67,advantage long middlegame,https://lichess.org/pl8Ij0Gs/black#32,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
NXfpR,5r1k/7p/1R1P4/5P2/8/p4B1P/5PK1/r7 b - - 0 41,f8f5 b6b8 h8g7 d6d7 f5g5 g2h2,2116,85,91,1279,advancedPawn crushing endgame long,https://lichess.org/CaogaFIO/black#82,
kxDQK,2r1r1k1/R4p1p/1p6/3P1p2/p1P5/P2p4/5PPP/3R2K1 w - - 4 28,a7a4 b6b5 a4b4 b5c4,2289,107,89,2657,advantage endgame rookEndgame short,https://lichess.org/9voOU4s3#55,
ptRU2,8/1p5p/1Kp5/6p1/P1k3P1/P7/7P/8 b - - 2 37,c4b3 a4a5 c6c5 b6c5,2179,77,93,2861,crushing endgame master pawnEndgame quietMove short,https://lichess.org/xSn9G865/black#74,
UjtPc,8/5pk1/6p1/5P1p/p2P4/1P1R2QP/2q1r1PK/8 w - - 0 44,b3a4 h5h4 f5f6 g7g8 g3f3 c2c7,2202,122,87,22,advantage defensiveMove endgame long,https://lichess.org/pqFrhj5V#87,
3P6Bi,1r1q1r2/6k1/p5p1/P1PpP3/1p1P4/2P2N1Q/6PP/R5K1 w - - 0 25,a1b1 b4c3 b1c1 b8b2 h3g3 c3c2 f3h4 g6g5,2233,123,85,13,advancedPawn crushing endgame veryLong,https://lichess.org/w5Uyh09m#49,
iKuFb,r7/3q1pkp/2n5/3N4/2QpR3/6P1/2P4P/6K1 w - - 0 36,e4d4 d7a7 c4c6 a7d4,2275,77,80,231,advantage endgame master short,https://lichess.org/piOMzmBR#71,
48y8m,5r2/p1R2ppk/3Q4/1q2r3/8/8/PP3PKP/5R2 w - - 0 24,h2h4 e5e6 c7c5 b5f1 g2f1 e6d6,2223,86,90,1894,crushing endgame long master masterVsMaster,https://lichess.org/9QrVkc76#47,
xQWfa,2k3r1/3b4/2pp1P2/3Pp3/1BK5/P4R2/8/8 b - - 1 49,c8c7 f6f7 g8f8 f3f6,2244,97,90,1727,advancedPawn advantage clearance endgame short,https://lichess.org/o4Inrn2z/black#98,
L6n0h,r5k1/1pp5/1pbP3P/8/5R1N/1P2q1PK/P1P4P/5R2 b - - 4 28,c7d6 f4g4 g8h8 h4g6 h8h7 f1f7 h7h6 g6f4,2121,104,79,17,crushing defensiveMove endgame exposedKing veryLong,https://lichess.org/0do7sZZA/black#56,
xqgHt,b3r1k1/4q1p1/4p2p/3nB3/2pP2Q1/5P2/2B2KP1/7R b - - 0 33,d5f6 g4g6 e7f7 e5f6 f7g6 c2g6,2178,75,93,3497,crushing long middlegame pin,https://lichess.org/VwivYDBx/black#66,
1ppwo,r4k1r/2pQ1p1p/p1P1p1p1/6N1/p3Nbn1/8/PqP2PP1/3RR1K1 b - - 1 18,g4e5 g5e6 f7e6 d7e6 e5f3 g2f3,2224,79,90,1746,advantage long middlegame,https://lichess.org/6DXlaPbV/black#36,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation
XdTOK,4r1k1/p4pp1/7p/q1np4/2r3PN/2P4P/PPQ2P2/KR3R2 w - - 12 27,h4f5 e8e2 b2b4 e2c2,2183,86,89,738,advantage middlegame short,https://lichess.org/EmzF4PbO#53,
ZwWUJ,8/5kp1/1pp4p/p2pP3/P2P1KPP/8/1P6/8 w - - 1 28,f4f5 c6c5 d4c5 g7g6 f5f4 b6c5,2233,129,85,15,crushing endgame intermezzo long pawnEndgame,https://lichess.org/gy3zbu8f#55,
Kd4me,r3Nk2/1bQ2p1p/4p1p1/1p2P3/1n6/q4N1P/2P2PP1/3R2K1 b - - 0 31,b7f3 d1d7 a3c1 g1h2 c1f4 g2g3,2133,113,83,16,advantage long middlegame,https://lichess.org/RntDfQBe/black#62,
6KFjB,6k1/5pp1/2P4p/7P/6r1/2R5/7r/3R1K2 b - - 0 43,g4g2 d1d8 g8h7 c6c7 g2f2 f1e1 f2e2 e1d1,2183,77,95,542,advancedPawn advantage endgame rookEndgame veryLong,https://lichess.org/Ww8m5f6a/black#86,
dINrn,8/1pq1rpk1/pb2r1pp/2p1n3/2Pp4/5N1P/PPBQRPP1/4R1K1 w - - 0 26,f3e5 b6a5 d2h6 g7h6,2126,83,91,1036,crushing middlegame short,https://lichess.org/kayvUPmQ#51,
luX4e,4r1k1/pQ3ppp/4q2b/4r3/1P6/P7/6PP/3R1R1K b - - 0 25,e5e1 d1e1 e6e1 b7f7 g8h8 h2h3 h6f4 f7f4,2155,79,87,55,advantage middlegame quietMove veryLong,https://lichess.org/iE11Fo6l/black#50,
qYwpd,2kr4/pp3r2/2p3P1/q2p4/3Bp1bP/1QP5/PPKN1b2/R6R b - - 3 25,a5a6 g6f7 a6d3 c2c1 e4e3 b3c2,2102,105,57,22,advancedPawn clearance crushing hangingPiece long middlegame,https://lichess.org/oQYXwxgn/black#50,
q3Ip9,3b4/1p1P3p/6p1/2pN4/6P1/1P3K1k/8/8 b - - 3 47,b7b5 d5f4 h3h4 f4e6 d8e7 e6c5,2167,82,91,495,crushing endgame long,https://lichess.org/cKxDNDI1/black#94,
5G0M2,6k1/4Rp2/2p4p/3pB1p1/3P4/7P/rr3nP1/5RK1 b - - 3 29,f2d3 e7e8 g8h7 f1f7 h7g6 f7f6,2252,82,83,76,advantage deflection endgame long,https://lichess.org/rynooAEN/black#58,
cT6gI,r3k2r/pp1n1pp1/2pp2Np/2b1p3/2B1P1P1/2NP3P/PPP1Qq2/1K1R3R b kq - 0 16,f2e2 c4f7 e8f7 g6h8 f7e6 c3e2,2127,79,90,347,advantage attackingF2F7 attraction long middlegame,https://lichess.org/PaAHTNqr/black#32,Bishops_Opening Bishops_Opening_Berlin_Defense
ncAlp,8/4kppp/1b6/pp2PP2/2p1K1P1/P1B4P/rPN5/8 b - - 6 36,b5b4 a3b4 e7d7 b4b5,2286,82,84,65,advantage defensiveMove endgame short,https://lichess.org/Zsp0GVdz/black#72,
